dates,doses1_1,doses1_2,doses1_3,doses1_4,doses1_5,doses1_6,doses1_7,doses1_8,doses1_9,doses1_10,doses1_11,doses1_12,doses1_13,doses1_14,doses1_15,doses1_16,doses2_1,doses2_2,doses2_3,doses2_4,doses2_5,doses2_6,doses2_7,doses2_8,doses2_9,doses2_10,doses2_11,doses2_12,doses2_13,doses2_14,doses2_15,doses2_16,doses3_1,doses3_2,doses3_3,doses3_4,doses3_5,doses3_6,doses3_7,doses3_8,doses3_9,doses3_10,doses3_11,doses3_12,doses3_13,doses3_14,doses3_15,doses3_16,doses4_1,doses4_2,doses4_3,doses4_4,doses4_5,doses4_6,doses4_7,doses4_8,doses4_9,doses4_10,doses4_11,doses4_12,doses4_13,doses4_14,doses4_15,doses4_16
2021-05-19,0,1,2,5547,20734,27564,28202,24286,22759,25830,29526,33497,31502,26129,21076,35152,0,0,1,2672,11855,16683,16487,13868,12924,14624,16841,17761,16024,9379,5382,5981,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,2,5,0,2,2
2021-05-20,0,1,2,5631,21037,27911,28560,24597,23079,26197,29919,34083,32137,27188,22267,37918,0,0,1,2831,12275,17218,17033,14383,13384,15239,17448,18538,16756,9747,5641,6738,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,2,5,0,2,2
2021-05-21,0,1,2,5762,21394,28269,28984,24984,23396,26603,30352,34715,32752,28120,23262,40185,0,0,1,2941,12730,17787,17654,14944,13971,15835,18245,19436,17556,10215,5934,7284,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,2,5,0,2,2
2021-05-22,0,1,2,5833,21537,28467,29190,25182,23564,26799,30547,35051,33061,28722,23895,41330,0,0,1,3023,12933,18061,17933,15245,14226,16106,18617,19831,17996,10488,6156,7479,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,2,1,2,6,0,2,2
2021-05-23,0,1,2,5867,21586,28542,29298,25280,23670,26911,30645,35225,33202,29064,24270,41883,0,0,1,3074,13045,18183,18084,15380,14348,16240,18760,19999,18145,10604,6225,7550,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,2,1,2,6,0,2,2
2021-05-24,0,1,2,5968,21815,28812,29611,25561,23919,27187,30995,35670,33721,29976,25277,44158,0,0,1,3153,13392,18634,18560,15792,14688,16696,19236,20580,18751,10996,6556,8373,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,2,1,2,6,0,2,2
2021-05-25,0,1,2,6083,22080,29147,29982,25896,24197,27534,31440,36240,34353,31377,26770,47402,0,0,1,3243,13723,19103,19094,16259,15135,17226,19885,21433,19553,11623,7059,9547,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,2,3,2,6,0,2,2
2021-05-26,0,1,2,6208,22351,29478,30385,26252,24543,27933,31952,36883,35087,32922,28474,50984,0,0,1,3335,14044,19616,19667,16776,15590,17823,20575,22263,20391,12268,7594,10706,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,2,3,2,6,0,2,2
2021-05-27,0,1,2,6320,22589,29786,30703,26579,24861,28331,32424,37496,35773,34408,30115,53931,0,0,1,3424,14375,20105,20161,17241,16028,18299,21162,23021,21130,12824,8097,11804,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,2,3,2,6,0,2,2
2021-05-28,0,1,2,6444,22866,30135,31119,26959,25313,28824,32996,38232,36477,36028,31751,56983,0,0,1,3556,14853,20713,20822,17848,16664,19003,21999,23970,22000,13801,8966,13342,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,2,3,2,6,0,2,2
2021-05-29,0,1,2,6553,23084,30368,31363,27182,25557,29086,33341,38617,36939,36946,32687,58340,0,0,1,3643,15059,20987,21122,18093,16887,19273,22312,24368,22439,14297,9446,13896,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,2,3,2,6,0,3,2
2021-05-30,0,1,5,6617,23177,30492,31484,27314,25677,29222,33493,38818,37121,37471,33303,59189,0,0,1,3690,15136,21102,21245,18195,16994,19372,22441,24521,22629,14586,9680,14113,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,2,3,2,6,0,3,2
2021-05-31,0,1,5,6707,23365,30726,31742,27541,25897,29489,33833,39257,37623,38855,34874,62364,0,0,1,3786,15398,21407,21582,18515,17293,19702,22817,24999,23120,15191,10215,15247,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,2,3,2,6,0,3,2
2021-06-01,0,1,5,6804,23595,31008,32106,27877,26234,29839,34334,39888,38365,40853,37114,66268,0,0,1,3901,15706,21801,22005,18911,17680,20182,23348,25639,23840,16129,11195,16852,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,2,3,2,6,0,3,2
2021-06-02,0,1,5,6917,23832,31278,32435,28176,26569,30193,34755,40501,39212,42891,39342,70736,0,0,1,3989,15982,22213,22475,19303,18043,20648,23904,26330,24567,17154,12254,18740,0,0,0,0,0,1,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,2,0,0,0,2,3,2,6,0,3,2
2021-06-03,0,1,5,6996,24131,31685,32887,28552,26924,30605,35329,41343,40155,45136,41941,75282,0,0,1,4140,16336,22680,22946,19747,18515,21164,24508,27004,25348,18146,13299,20784,0,0,0,0,0,1,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,2,0,0,0,2,3,2,6,0,3,2
2021-06-04,0,1,5,7132,24393,32016,33244,28902,27277,31021,35806,42024,41015,46962,44050,79211,0,0,1,4226,16649,23071,23461,20200,18927,21685,25064,27738,26010,19101,14179,22656,0,0,0,0,0,1,0,0,0,0,2,1,1,2,0,0,0,0,0,0,0,2,0,0,0,2,3,2,6,0,3,2
2021-06-05,0,1,5,7216,24507,32190,33479,29133,27466,31230,36074,42446,41494,48054,45137,80819,0,0,1,4283,16791,23262,23683,20402,19093,21868,25296,28040,26293,19486,14572,23244,0,0,0,0,0,1,0,0,0,0,2,1,1,2,0,0,0,0,0,0,0,2,0,0,0,2,3,2,6,0,3,2
2021-06-06,0,1,6,7274,24593,32310,33603,29281,27617,31366,36213,42684,41761,48714,45766,81589,0,0,1,4316,16856,23314,23755,20496,19170,21942,25384,28220,26451,19756,14812,23523,0,0,0,0,0,1,0,0,0,0,2,1,1,2,0,0,0,0,0,0,0,2,0,0,0,2,3,2,6,0,3,2
2021-06-07,0,1,6,7327,24684,32435,33714,29427,27786,31542,36429,42959,42065,49375,46459,82502,0,0,1,4333,16917,23378,23819,20548,19215,21978,25439,28367,26558,19969,15029,23817,0,0,0,0,0,1,0,0,0,0,2,1,1,2,0,0,0,0,0,0,0,2,0,0,0,2,3,2,6,0,3,2
2021-06-08,0,1,6,7421,24907,32698,33985,29763,28095,31899,36948,43727,43063,51566,48955,86763,0,0,1,4428,17243,23753,24252,20967,19623,22433,25970,29088,27315,21104,16092,25853,0,0,0,1,0,1,0,0,0,0,2,1,1,2,0,0,0,0,0,0,0,2,0,0,0,2,3,2,6,0,3,2
2021-06-09,0,1,6,7473,25028,32901,34230,29971,28330,32133,37255,44197,43620,52639,50250,88868,0,0,1,4457,17357,23919,24484,21175,19814,22648,26205,29377,27640,21623,16656,27087,0,0,0,1,0,1,0,0,0,0,2,1,1,2,0,0,0,0,0,0,0,2,0,0,0,2,3,2,6,0,3,2
2021-06-10,0,1,6,7589,25275,33252,34633,30351,28696,32621,37919,45111,44722,54762,52643,93246,0,0,1,4545,17722,24327,24901,21529,20183,23146,26738,30119,28435,22852,17975,29442,0,0,0,1,0,1,0,0,0,0,2,1,1,2,0,0,0,0,0,0,0,2,0,0,0,2,3,2,6,1,3,2
2021-06-11,0,1,6,7700,25486,33564,34977,30703,29043,33018,38473,45925,45649,56555,54618,97075,0,0,1,4657,18072,24679,25355,21953,20571,23634,27270,30817,29200,23947,19178,32164,0,0,0,1,0,1,0,0,0,0,2,1,1,2,0,0,0,0,0,0,0,2,0,0,0,2,3,2,6,1,3,2
2021-06-12,0,1,6,7831,25653,33812,35269,30980,29317,33336,38928,46526,46304,57791,55743,98741,0,0,1,4733,18262,24929,25631,22182,20763,23858,27541,31249,29621,24558,19745,32915,0,0,0,1,0,1,0,0,0,0,2,1,1,2,0,0,0,0,0,0,0,2,0,0,0,2,3,2,6,1,3,2
2021-06-13,0,1,6,7904,25762,33947,35437,31162,29509,33529,39186,46815,46710,58580,56412,99674,0,0,1,4780,18324,25033,25744,22308,20869,23996,27677,31517,29878,24997,20226,33541,0,0,0,1,0,1,0,0,0,0,2,1,1,2,0,0,0,0,0,0,0,2,0,0,0,2,3,2,6,1,3,2
2021-06-14,0,1,6,8004,25971,34226,35712,31412,29807,33865,39647,47464,47476,60212,58156,103018,0,0,1,4861,18568,25322,26116,22631,21167,24352,28104,32061,30413,25872,21200,35782,0,0,0,1,0,1,0,0,0,0,2,1,1,2,0,0,0,0,0,0,0,2,0,0,0,2,3,2,6,1,3,2
2021-06-15,0,1,6,8113,26220,34540,36077,31795,30159,34278,40267,48343,48543,62324,60504,106878,0,0,1,4934,18813,25668,26516,22985,21484,24690,28525,32645,31076,27009,22411,38847,0,0,0,1,0,1,0,0,0,0,2,1,1,2,0,0,0,0,0,0,0,2,0,0,0,2,3,2,6,1,3,2
2021-06-16,0,1,6,8258,26539,34919,36513,32241,30561,34761,40943,49291,49685,64549,62988,111184,0,0,1,5065,19113,26090,26920,23383,21885,25142,29030,33263,31761,28431,23920,41627,0,0,0,1,0,1,0,0,0,0,2,1,1,2,0,0,0,0,0,0,0,2,0,0,0,2,3,2,6,1,3,2
2021-06-17,0,1,6,8398,26814,35301,36963,32646,30968,35248,41598,50124,50769,66484,65015,115073,0,0,1,5217,19462,26452,27337,23796,22237,25548,29525,33900,32444,29835,25456,44725,0,0,0,1,0,1,0,0,0,0,2,1,1,2,0,0,0,0,0,0,0,2,0,0,0,2,3,2,6,1,3,2
2021-06-18,0,1,6,8521,27046,35561,37315,33039,31371,35668,42105,50875,51721,68390,66853,118275,0,0,1,5303,19726,26770,27727,24197,22629,25993,30029,34535,33139,31136,26854,47358,0,0,0,1,0,1,0,0,0,0,2,1,1,2,0,0,0,0,0,0,0,2,0,0,0,2,3,2,6,1,3,2
2021-06-19,0,1,6,8639,27261,35801,37666,33361,31686,36023,42546,51437,52406,69579,67947,119757,0,0,1,5388,19908,26981,27969,24431,22847,26270,30354,34932,33558,31819,27512,48332,0,0,0,1,0,1,0,0,0,0,2,1,1,2,0,0,0,0,0,0,0,2,0,0,0,2,3,2,6,1,3,2
2021-06-20,0,1,6,8724,27404,35968,37846,33516,31849,36213,42775,51772,52823,70258,68511,120373,0,0,1,5460,20002,27121,28113,24550,22994,26402,30528,35177,33808,32319,28050,49122,0,0,0,1,0,1,0,0,0,0,2,1,1,2,0,0,0,0,0,0,0,2,0,0,0,2,3,2,6,1,4,2
2021-06-21,0,1,6,8808,27582,36194,38090,33783,32107,36512,43227,52424,53622,71804,70173,122759,0,0,1,5528,20261,27408,28411,24840,23262,26728,30878,35563,34332,33560,29388,51932,0,0,0,1,0,2,0,0,0,0,2,1,1,2,0,0,0,0,0,0,0,2,0,0,0,2,3,2,6,1,4,2
2021-06-22,0,1,6,8946,27825,36484,38408,34099,32458,36908,43828,53242,54776,73611,72059,125873,0,0,1,5638,20517,27695,28755,25180,23607,27113,31358,36223,35062,35266,31366,55597,0,0,0,1,0,2,0,0,0,0,2,1,1,2,0,0,0,0,0,0,0,2,0,0,0,2,3,2,6,1,4,3
2021-06-23,0,1,6,9084,28073,36841,38800,34479,32836,37419,44527,54205,56151,75553,74125,129522,0,0,1,5737,20768,28010,29134,25486,23972,27502,31814,36836,35796,37110,33419,59680,0,0,0,1,0,2,0,0,0,0,2,1,1,2,0,0,0,0,0,0,0,2,0,0,0,2,3,2,6,1,4,3
2021-06-24,0,1,6,9216,28315,37123,39152,34840,33194,37859,45162,55034,57365,77310,75897,132573,0,0,1,5844,21056,28396,29530,25839,24377,27907,32364,37573,36633,39088,35852,63796,0,0,0,1,0,2,0,0,0,0,2,1,1,2,1,0,0,0,0,0,0,2,0,0,0,2,3,2,6,1,4,3
2021-06-25,0,1,6,9321,28550,37450,39507,35217,33547,38256,45761,55833,58411,78727,77318,135155,0,0,1,5963,21316,28757,29913,26227,24731,28315,32864,38307,37452,40913,37877,67330,0,0,0,1,0,2,0,0,0,0,2,1,1,2,1,0,0,0,0,0,0,2,0,0,0,2,3,2,6,1,4,3
2021-06-26,0,1,6,9496,28813,37835,39868,35607,33858,38642,46263,56461,59274,79832,78352,137099,0,0,1,6047,21469,28985,30183,26465,24955,28569,33171,38737,37974,41814,38861,69017,0,0,0,1,0,2,0,0,0,0,2,1,1,2,1,0,0,0,0,0,0,2,0,0,0,2,3,2,6,1,4,3
2021-06-27,0,1,6,9600,28932,38009,40087,35840,34076,38879,46542,56760,59665,80242,78736,137620,0,0,1,6117,21549,29099,30358,26627,25098,28714,33369,38995,38240,42420,39411,69686,0,0,0,1,0,2,0,0,0,0,2,1,1,2,1,0,0,0,0,0,0,2,0,0,0,2,3,2,6,1,4,3
2021-06-28,0,1,6,9706,29132,38282,40374,36145,34385,39246,47135,57495,60673,81822,80233,140272,0,0,1,6187,21709,29311,30594,26871,25319,28959,33661,39379,38706,43463,40476,71504,0,0,0,1,0,2,0,0,0,0,2,1,1,2,1,0,0,0,0,0,0,2,0,0,0,2,3,2,6,1,4,3
2021-06-29,0,1,6,9852,29368,38574,40695,36467,34738,39656,47703,58295,61750,83597,81996,143129,0,0,1,6264,21893,29523,30823,27124,25586,29277,34035,39930,39362,45143,42372,74848,0,0,0,1,0,2,0,0,0,0,2,1,1,2,1,0,0,0,0,0,0,2,0,0,0,2,3,2,6,1,4,3
2021-06-30,0,1,6,10032,29613,38883,41054,36845,35157,40177,48344,59225,63061,85769,84129,146461,0,0,1,6361,22115,29774,31081,27386,25884,29582,34426,40525,40109,46719,44183,77984,0,0,0,1,0,2,0,0,0,0,2,1,1,2,1,0,0,0,0,0,0,2,0,0,0,2,3,2,6,1,4,3
2021-07-01,0,1,6,10217,29878,39237,41431,37253,35601,40717,49102,60172,64448,87849,86082,149858,0,0,1,6441,22277,30019,31390,27664,26188,29957,34834,41127,40764,48251,45957,81109,0,0,0,1,0,2,0,0,0,0,2,1,1,2,1,0,0,0,0,0,0,2,0,0,0,2,3,2,6,1,4,3
2021-07-02,0,1,6,10344,30104,39514,41782,37592,35939,41121,49673,60892,65504,89494,87493,152149,0,0,1,6520,22475,30291,31738,27979,26504,30325,35310,41787,41570,49750,47723,84319,0,0,0,1,0,2,0,0,0,0,2,1,1,2,1,0,0,0,0,0,0,2,0,0,0,2,3,2,6,1,4,3
2021-07-03,0,1,6,10454,30304,39767,42023,37872,36200,41473,50148,61470,66299,90590,88511,153866,0,0,1,6610,22611,30487,31942,28198,26727,30573,35662,42234,42063,50558,48535,85420,0,0,0,1,0,2,0,0,0,0,2,1,1,2,1,0,0,0,0,0,0,2,0,0,0,2,3,2,6,1,5,3
2021-07-04,0,1,6,10529,30420,39943,42171,38019,36363,41661,50382,61715,66635,90993,88917,154717,0,0,1,6662,22689,30590,32072,28322,26868,30703,35842,42448,42332,51008,48934,86068,0,0,0,1,0,2,0,0,0,0,2,1,1,2,1,0,0,0,0,0,0,2,0,0,0,2,3,2,6,1,5,3
2021-07-05,0,1,6,10610,30567,40114,42379,38255,36638,41957,50806,62261,67315,92143,90004,157189,0,0,1,6736,22844,30764,32253,28532,27057,30914,36206,42932,42959,52376,50370,88559,0,0,0,1,0,2,0,0,0,0,2,1,1,2,1,0,0,0,0,0,0,2,0,0,0,2,3,2,6,1,5,3
2021-07-06,0,1,6,10708,30770,40358,42651,38549,36942,42329,51264,62915,68198,93567,91505,160058,0,0,1,6818,23025,31034,32542,28814,27352,31293,36720,43625,43784,54221,52347,92261,0,0,0,1,0,2,0,0,0,0,2,1,1,2,1,0,0,0,0,0,0,2,0,0,0,2,3,2,6,1,5,3
2021-07-07,0,1,6,10845,31041,40719,43018,38963,37364,42837,51909,63766,69263,95274,93227,162855,0,0,1,6958,23280,31387,32940,29215,27731,31739,37269,44393,44690,56043,54352,95709,0,0,0,1,0,2,0,0,0,0,2,1,1,2,1,0,0,0,0,0,0,2,0,0,0,2,3,2,6,1,5,3
2021-07-08,0,1,6,10951,31349,41053,43437,39401,37813,43416,52661,64799,70513,97133,95239,166018,0,0,1,7058,23507,31675,33294,29528,28057,32112,37819,45125,45631,57821,56374,99598,0,0,0,1,0,2,0,0,0,0,2,1,1,2,1,0,0,0,0,0,0,2,0,0,1,2,3,2,6,1,5,3
2021-07-09,0,1,6,11090,31663,41380,43879,39814,38233,43914,53320,65724,71635,98752,96965,168489,0,0,1,7148,23705,31938,33640,29895,28428,32508,38323,45836,46492,59412,58039,102745,0,0,0,1,0,2,0,0,0,0,2,1,1,2,1,0,0,0,0,0,0,2,0,0,1,2,3,2,6,1,5,3
2021-07-10,0,1,6,11303,31924,41794,44283,40291,38677,44415,53982,66571,72638,99980,98161,170157,0,0,1,7243,23867,32190,33932,30166,28718,32788,38739,46305,47118,60444,58966,104113,0,0,0,1,0,2,0,0,0,0,2,1,1,2,1,0,0,0,0,0,0,2,0,0,1,2,3,3,6,1,5,3
2021-07-11,0,1,6,11392,32061,41952,44472,40507,38881,44660,54318,66896,73152,100454,98735,171086,0,0,1,7308,23981,32345,34093,30330,28887,32958,38943,46569,47427,60939,59423,104626,0,0,0,1,0,2,0,0,0,0,2,1,1,2,1,0,0,0,0,0,0,2,0,0,1,2,3,3,6,1,5,3
2021-07-12,0,1,6,11495,32261,42203,44785,40812,39232,45049,54956,67638,74153,101912,100321,173242,0,0,1,7388,24177,32574,34342,30566,29090,33200,39309,47079,48054,62239,60745,107105,0,0,0,1,0,2,0,0,0,0,2,1,1,2,1,0,0,0,0,0,0,2,0,0,1,2,3,3,6,1,6,3
2021-07-13,0,1,6,11658,32501,42511,45155,41214,39657,45531,55742,68583,75495,103686,102250,176133,0,0,1,7468,24388,32815,34631,30834,29371,33535,39778,47803,48973,63944,62578,110231,0,0,0,1,0,2,0,0,0,0,2,1,1,2,1,0,0,0,0,0,0,2,0,0,1,2,3,3,6,1,6,4
2021-07-14,0,1,6,11867,32844,42990,45668,41739,40155,46185,56641,69610,76876,105751,104362,178834,0,0,1,7580,24577,33070,34903,31105,29638,33916,40288,48593,49975,65728,64610,113804,0,0,0,1,0,2,0,0,0,0,2,1,1,2,1,1,0,0,0,0,0,2,0,0,1,2,3,3,6,1,6,4
2021-07-15,0,1,6,12046,33145,43386,46166,42240,40761,46937,57561,70692,78232,107643,106250,181310,0,0,1,7682,24776,33293,35223,31420,29914,34286,40857,49339,50995,67435,66401,117070,0,0,0,1,0,2,0,0,0,0,2,1,1,2,1,1,0,0,0,0,0,2,0,0,1,2,3,3,6,1,6,4
2021-07-16,0,1,7,12210,33436,43782,46656,42783,41343,47555,58395,71695,79511,109483,107947,183497,0,0,1,7792,25006,33616,35573,31788,30230,34674,41396,50068,51881,68900,67895,119789,0,0,0,1,0,2,0,0,0,0,2,1,1,2,1,1,0,0,0,0,0,2,0,0,1,2,3,3,6,1,6,4
2021-07-17,0,1,7,12407,33736,44189,47142,43283,41834,48096,59116,72585,80510,110644,109189,185010,0,0,1,7948,25239,33937,35916,32124,30548,35006,41820,50608,52533,69839,68758,121409,0,0,0,1,0,2,0,0,0,0,2,1,1,2,1,1,0,0,0,0,0,2,0,0,1,2,3,3,6,1,6,4
2021-07-18,0,1,7,12538,33965,44544,47554,43664,42277,48553,59572,73110,81006,111249,109789,185569,0,0,1,8017,25367,34126,36115,32342,30761,35218,42086,50898,52819,70173,69016,121818,0,0,0,1,0,2,0,0,0,0,2,1,1,2,1,1,0,0,0,0,0,2,0,0,1,2,3,3,6,1,6,4
2021-07-19,0,1,7,12725,34309,44987,48032,44156,42853,49314,60576,74357,82485,113030,111688,188023,0,0,1,8107,25542,34350,36391,32620,31054,35570,42526,51519,53636,71554,70504,124564,0,0,0,1,0,2,0,0,0,0,2,1,1,2,1,1,0,0,0,0,0,2,0,0,1,2,3,3,6,1,6,4
2021-07-20,0,1,7,12952,34644,45485,48615,44853,43666,50346,61978,76169,84606,115594,114623,191751,0,0,1,8222,25803,34718,36776,33005,31457,35986,43152,52363,54700,73448,72449,127771,0,0,0,1,1,2,0,0,0,1,3,1,1,2,1,1,0,0,0,0,0,2,0,0,1,2,3,3,6,1,6,4
2021-07-21,0,1,7,13233,35054,46078,49313,45605,44650,51592,63477,78135,86759,118512,117609,196049,0,0,1,8361,26033,35021,37112,33389,31849,36472,43811,53262,55920,75580,74648,131567,0,0,0,1,1,2,0,0,0,1,3,1,1,2,1,1,0,0,0,0,0,2,0,0,1,2,3,3,6,1,6,4
2021-07-22,0,1,7,13568,35462,46672,49999,46369,45591,52817,65135,79973,89050,121189,120321,199746,0,0,1,8497,26295,35355,37466,33739,32208,36910,44418,54164,57190,77535,76611,135155,0,0,0,1,1,2,0,0,0,1,3,1,1,2,1,1,0,0,0,0,0,2,0,0,1,2,3,3,6,1,6,4
2021-07-23,0,1,7,13961,35980,47339,50789,47278,46770,54199,66833,81737,91154,123579,122725,203296,0,0,1,8645,26572,35696,37896,34170,32642,37416,45092,55041,58285,79373,78289,137731,0,0,0,1,2,2,0,0,0,1,3,1,1,2,1,1,0,0,0,0,0,2,0,0,1,2,3,3,7,1,6,6
2021-07-24,0,1,7,14418,36513,48132,51696,48277,47935,55604,68409,83237,92946,125372,124406,205802,0,0,1,8768,26817,36048,38227,34516,32963,37784,45590,55663,59081,80467,79285,139366,0,0,0,1,2,2,0,0,0,1,4,1,1,2,1,1,0,0,0,0,0,2,0,0,1,2,3,3,7,1,6,6
2021-07-25,0,1,7,14690,36860,48574,52180,48924,48715,56479,69332,84036,93861,126204,125238,206702,0,0,1,8873,27012,36270,38428,34745,33163,38042,45917,56015,59605,81158,79961,140313,0,0,0,1,2,2,0,0,0,1,4,1,1,2,1,1,0,0,0,0,0,2,0,0,1,2,3,3,7,1,6,6
2021-07-26,0,1,8,14951,37286,49165,52878,49747,49721,57734,70875,85652,95957,129480,128152,210736,0,0,1,8971,27214,36532,38733,35058,33505,38481,46489,56752,60570,82796,81443,142932,0,0,0,1,2,2,0,0,1,1,4,2,1,2,1,1,0,0,0,0,0,2,0,0,1,2,3,3,7,1,6,6
2021-07-27,0,1,8,15310,37906,50006,53881,50897,50957,59254,72722,88023,99228,133640,132083,216023,0,0,1,9073,27475,36861,39115,35406,33876,38901,47084,57512,61574,84653,83223,146093,0,0,0,1,2,2,0,0,1,1,4,2,1,3,1,1,0,0,0,0,0,2,0,0,1,2,3,3,7,1,7,6
2021-07-28,0,1,8,15762,38574,50934,54925,52103,52316,60982,74766,90563,103334,137834,136072,221168,0,0,1,9190,27723,37201,39494,35806,34245,39422,47725,58379,62745,86616,85205,149259,0,0,0,1,2,2,0,0,1,1,4,2,1,4,1,1,0,0,0,0,0,2,0,0,1,2,3,3,7,1,7,6
2021-07-29,0,1,8,16157,39244,51838,56094,53318,53723,62767,76840,93097,108402,141285,139454,225329,0,0,1,9289,27962,37505,39883,36178,34668,39925,48404,59278,63878,88506,87213,152301,0,0,0,1,2,2,0,0,1,1,4,2,1,4,1,1,0,0,0,0,0,2,0,0,1,2,3,3,7,1,7,6
2021-07-30,0,1,8,16727,40345,53318,57760,55234,56333,65378,79562,95967,113075,144589,142090,228672,0,0,1,9424,28265,37839,40363,36623,35065,40409,49033,60117,64888,90055,88861,154692,0,0,0,1,2,2,0,0,1,1,5,2,1,5,1,1,0,0,0,0,0,2,0,0,1,2,3,3,7,1,7,6
2021-07-31,0,1,8,17532,41497,54873,59625,57136,59054,67988,82074,98366,117279,147434,144109,231585,0,0,1,9645,28557,38205,40750,37050,35491,40901,49682,60910,65841,91244,89952,156487,0,0,0,1,2,2,0,0,1,1,5,2,1,5,1,1,0,0,0,0,0,2,0,0,1,2,3,3,7,1,7,6
2021-08-01,0,1,8,18197,42367,56037,60896,58650,61124,69985,83828,100068,119154,148591,144964,232665,0,0,1,9749,28705,38410,40947,37251,35739,41168,50043,61300,66383,91764,90531,157400,0,0,0,1,2,2,0,0,1,1,5,2,1,5,1,1,0,0,0,0,0,2,0,0,1,2,3,3,7,1,7,6
2021-08-02,0,1,8,18606,43044,56989,62024,59868,62558,71637,85811,102512,123842,151801,147515,236012,0,0,1,9859,28956,38680,41250,37560,36115,41551,50587,62020,67342,93192,92046,159655,0,0,0,1,2,2,0,1,1,1,5,2,1,5,1,1,0,0,0,0,0,2,0,0,1,2,3,3,7,1,7,6
2021-08-03,0,1,9,19049,43899,58069,63394,61332,64126,73658,88158,105321,129298,155446,150534,240208,0,0,1,9996,29220,39039,41601,37970,36520,42005,51315,62964,68553,95125,94121,162907,0,0,0,1,2,2,0,1,1,1,5,2,1,5,1,1,0,0,0,0,0,2,0,0,1,2,3,3,7,1,7,6
2021-08-04,0,1,10,19591,44811,59204,64874,63007,65858,75889,90851,108437,135317,158941,153431,244819,0,0,1,10161,29538,39389,42026,38408,36982,42577,52148,63949,69867,97072,96282,165859,0,0,0,1,2,2,0,1,1,1,5,3,2,5,1,1,0,0,0,0,0,2,0,0,1,2,3,3,7,1,7,6
2021-08-05,0,1,10,20036,45627,60349,66323,64583,67545,78081,93507,111300,140613,161838,155915,248562,0,0,1,10296,29840,39766,42493,38890,37495,43228,52997,64990,71204,99022,98357,168700,0,0,0,1,2,2,0,1,1,1,5,3,2,5,1,1,0,0,0,0,0,2,0,0,1,2,3,3,7,1,7,6
2021-08-06,0,1,10,20621,46570,61645,67928,66386,69578,80579,96402,115398,145603,164455,157910,251582,0,0,1,10449,30148,40183,43012,39421,37998,43811,53741,65988,72422,100713,100074,171025,0,0,0,1,2,2,0,1,1,1,5,4,2,5,1,1,0,0,0,0,0,2,0,0,1,2,3,3,7,1,7,6
2021-08-07,0,1,10,21514,47661,63213,69719,68224,71436,82953,99179,119347,149698,166496,159359,253781,0,0,1,10652,30430,40513,43392,39852,38400,44313,54387,66793,73412,101874,101268,172590,0,0,0,1,2,2,0,1,1,1,5,4,2,5,1,1,0,0,0,0,0,2,0,0,1,2,3,3,7,1,7,6
2021-08-08,0,1,10,22070,48318,64132,70869,69361,72625,84340,100681,121777,151668,167735,160086,254780,0,0,2,10779,30612,40753,43645,40141,38710,44700,54746,67192,73840,102397,101778,173211,0,0,0,1,2,2,0,1,1,1,5,5,2,5,1,1,0,0,0,0,0,2,0,0,1,2,3,3,7,1,7,6
2021-08-09,0,1,10,22630,49151,65261,72164,70858,74249,86486,103212,127373,155728,169820,161591,256804,0,0,2,10895,30899,41121,44073,40600,39212,45300,55565,68136,75055,104006,103556,175735,0,0,0,1,2,2,0,1,2,1,5,5,2,6,1,1,0,0,0,0,0,2,0,0,1,2,3,3,7,1,7,6
2021-08-10,0,1,10,23261,50046,66579,73686,72608,76060,89040,106117,132824,160337,172651,163505,259713,0,0,2,11070,31235,41624,44643,41182,39895,46111,56600,69508,76752,106285,106157,179047,0,0,0,1,2,3,0,2,2,1,5,5,2,6,1,1,0,0,0,0,0,2,0,0,1,2,3,3,7,1,7,6
